No;Nama;Manis;Pedas;Asin;Goreng;Bakar;Roti;Dingin;Hangat;Tingkat kekenyangan
1;Donat;5;1;1;4;1;5;1;3;2
2;Es krim ;5;1;1;1;1;1;5;1;1
3;Kentang goreng;1;2;5;5;1;1;1;4;2
4;Cilok;1;3;5;1;1;1;1;3;2
5;Seblak;2;5;4;1;1;1;1;5;4
6;Otak otak;2;2;5;5;2;1;1;4;3
7;Nastar;5;1;1;1;2;2;1;2;2
8;Wafer;5;1;2;1;1;3;1;2;3
9;Kacang rebus;3;2;3;1;1;1;1;5;1
10;Telor gulung;1;3;5;5;2;1;1;5;2
11;Pastel;2;2;4;5;1;4;1;4;4
12;Risol;2;3;4;5;1;3;1;3;3
13;Pisang goreng;5;1;1;5;2;3;1;5;3
14;Tahu gejrot;2;4;5;3;2;1;1;3;4
15;Roti bakar;4;1;2;2;5;5;1;4;4
